time_ms,open,high,low,close,volume,turnover,time
1735557300000,2.0551,2.0762,2.049,2.0716,7556055,15577149.4516,2024-12-30 11:15:00
1735558200000,2.0716,2.0756,2.0672,2.0727,5085553,10531170.8718,2024-12-30 11:30:00
1735559100000,2.0727,2.081,2.0717,2.0755,3219582,6684809.8662,2024-12-30 11:45:00
1735560000000,2.0755,2.0867,2.0734,2.0795,3632414,7558883.8734,2024-12-30 12:00:00
1735560900000,2.0795,2.095,2.0774,2.0897,5639132,11775944.2762,2024-12-30 12:15:00
1735561800000,2.0897,2.0906,2.0747,2.0788,4645903,9672206.208,2024-12-30 12:30:00
1735562700000,2.0788,2.0843,2.0706,2.0755,4186885,8698798.0247,2024-12-30 12:45:00
1735563600000,2.0755,2.0814,2.0564,2.0571,6754454,13961439.2464,2024-12-30 13:00:00
1735564500000,2.0571,2.0601,2.0492,2.0568,9622553,19771755.2253,2024-12-30 13:15:00
1735565400000,2.0568,2.0635,2.0348,2.0413,21350714,43667084.3821,2024-12-30 13:30:00
1735566300000,2.0413,2.0435,2.0187,2.0228,18848044,38247016.0789,2024-12-30 13:45:00
1735567200000,2.0228,2.0367,2.0197,2.0352,10277781,20864166.9303,2024-12-30 14:00:00
1735568100000,2.0352,2.0401,2.0263,2.0363,6989340,14218126.7681,2024-12-30 14:15:00
1735569000000,2.0363,2.0364,2.0026,2.0236,25155250,50744137.2686,2024-12-30 14:30:00
1735569900000,2.0236,2.0276,2.0056,2.0078,12214082,24626463.1749,2024-12-30 14:45:00
1735570800000,2.0078,2.0287,2.0057,2.0154,14074344,28426807.9513,2024-12-30 15:00:00
1735571700000,2.0154,2.0201,1.993,2.0064,19753382,39607864.9252,2024-12-30 15:15:00
1735572600000,2.0064,2.0276,1.9999,2.0246,12517248,25205102.7508,2024-12-30 15:30:00
1735573500000,2.0246,2.0356,2.0165,2.0229,10742236,21740430.4964,2024-12-30 15:45:00
1735574400000,2.0229,2.0302,2.0134,2.0193,6462505,13057050.2375,2024-12-30 16:00:00
1735575300000,2.0193,2.0269,2.0121,2.0155,7800438,15749393.2644,2024-12-30 16:15:00
1735576200000,2.0155,2.0184,2.0042,2.0135,8983929,18060142.0927,2024-12-30 16:30:00
1735577100000,2.0135,2.0148,1.9973,2.012,6347997,12741415.2203,2024-12-30 16:45:00
1735578000000,2.012,2.0258,2.0117,2.0165,6687201,13496570.835,2024-12-30 17:00:00
1735578900000,2.0165,2.0312,2.0121,2.0284,5793978,11727246.4509,2024-12-30 17:15:00
1735579800000,2.0284,2.081,2.0259,2.0795,22945446,47166855.9634,2024-12-30 17:30:00
1735580700000,2.0795,2.0898,2.0678,2.0786,22248825,46258172.7297,2024-12-30 17:45:00
1735581600000,2.0786,2.0958,2.0647,2.0884,17319718,36037463.7585,2024-12-30 18:00:00
